Product,Price,Rating,Description,Url,Review Url
ASUS VivoBook 14 (2021) Celeron Dual Core N4020 - (4 GB/256 GB SSD/Windows 11 Home) X415MA-BV011W Thin...,32990.0,4.1,Intel Celeron Dual Core Processor4 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD35.56 cm (14 inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-14-2021-celeron-dual-core-n4020-4-gb-256-gb-ssd-windows-11-home-x415ma-bv011w-thin-light-laptop/p/itm4719437b6ecb8?pid=COMGBH774UHWUFQF&lid=LSTCOMGBH774UHWUFQFHH2XKA&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_563&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGBH774UHWUFQF.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-14-2021-celeron-dual-core-n4020-4-gb-256-gb-ssd-windows-11-home-x415ma-bv011w-thin-light-laptop/product-reviews/itm4719437b6ecb8?pid=COMGBH774UHWUFQF&lid=LSTCOMGBH774UHWUFQFHH2XKA&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_563&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGBH774UHWUFQF.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
Acer Travelmate Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) TMP214-41-G3 Thin and Ligh...,30990.0,4.5,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/acer-travelmate-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-tmp214-41-g3-thin-light-laptop/p/itm2d8758d3e1a51?pid=COMGQWPYP8YHQT9P&lid=LSTCOMGQWPYP8YHQT9PYM1R0Q&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_564&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGQWPYP8YHQT9P.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/acer-travelmate-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-tmp214-41-g3-thin-light-laptop/product-reviews/itm2d8758d3e1a51?pid=COMGQWPYP8YHQT9P&lid=LSTCOMGQWPYP8YHQT9PYM1R0Q&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_564&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGQWPYP8YHQT9P.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
DELL Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3420 Notebook,34490.0,4.1,"Processor: Intel i3-1115G4 (Base- 1.70 GHz & Turbo up to 4.10 GHz) 2 CoresRAM & Storage: 8GB DDR4 & 256GB SSDGraphics & Keyboard: Integrated & Standard KeyboardDisplay: 14.0"" FHD WVA AG Narrow Border 250 nitsPorts: 2 USB 3.2 Gen 1 ports, 1 USB 2.0 port, 1 Headset jack, 1 HDMI 1.4 port*,1 Flip-Down RJ-45 port 10/100/1000 Mbps, 1 SD 3.0 card slotFeature- Add Full Size spill resistent KB with a Larger Touchpad, 3 Side Narrow Border, Hardware TPM 2.0 for Security addIntel Core i3 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD35.56 cm (14 inch) Display1 Year Onsite Hardware Service",https://www.flipkart.com/dell-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-vostro-3420-notebook/p/itm5777ef1e1433f?pid=COMGFPEHZGNAGD3F&lid=LSTCOMGFPEHZGNAGD3F46GIEO&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_565&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGFPEHZGNAGD3F.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/dell-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-vostro-3420-notebook/product-reviews/itm5777ef1e1433f?pid=COMGFPEHZGNAGD3F&lid=LSTCOMGFPEHZGNAGD3F46GIEO&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_565&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGFPEHZGNAGD3F.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
ASUS TUF Gaming F15 Core i5 10th Gen 10300H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,51990.0,4.0,"Intel Core i5 Processor (10th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayWindows 11 Home, Microsoft Office Home & Student 2021, 1 Year McAfee1 Year Onsite Warranty",https://www.flipkart.com/asus-tuf-gaming-f15-core-i5-10th-gen-10300h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-fx506lhb-hn355ws-laptop/p/itme8c93067ece71?pid=COMGGY2THGDGVTG6&lid=LSTCOMGGY2THGDGVTG6FGCKKF&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_566&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGGY2THGDGVTG6.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/asus-tuf-gaming-f15-core-i5-10th-gen-10300h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-fx506lhb-hn355ws-laptop/product-reviews/itme8c93067ece71?pid=COMGGY2THGDGVTG6&lid=LSTCOMGGY2THGDGVTG6FGCKKF&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_566&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGGY2THGDGVTG6.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
Acer Predator Neo (2023) Core i7 13th Gen 13700HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NV...,104990.0,4.5,Intel Core i7 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year International Travelers Warranty (ITW),https://www.flipkart.com/acer-predator-neo-2023-core-i7-13th-gen-13700hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-phn16-71-74h1-gaming-laptop/p/itmc7bb5d6127ce6?pid=COMGZS9GMHCJY9FF&lid=LSTCOMGZS9GMHCJY9FFAPRA7L&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_567&otracker=search&otracker1=search&fm=organic&iid=en_3LTtcBO7Ja9kePsxUyR9xJ8xojoFT42xugQuiM_mbX5YU8K-knrJgXmMHRCQ4kjh5SLaMgtjhVo_0ggJwVJYRw%3D%3D&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/acer-predator-neo-2023-core-i7-13th-gen-13700hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-phn16-71-74h1-gaming-laptop/product-reviews/itmc7bb5d6127ce6?pid=COMGZS9GMHCJY9FF&lid=LSTCOMGZS9GMHCJY9FFAPRA7L&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_567&otracker=search&otracker1=search&fm=organic&iid=en_3LTtcBO7Ja9kePsxUyR9xJ8xojoFT42xugQuiM_mbX5YU8K-knrJgXmMHRCQ4kjh5SLaMgtjhVo_0ggJwVJYRw%3D%3D&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
ASUS Vivobook 15 Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) X515EA-EJ312W Thin and Li...,31990.0,4.3,Intel Core i3 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 Inch) DisplayNot Applicable1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-x515ea-ej312w-thin-light-laptop/p/itm7aa1836156b37?pid=COMG9WH98ZNYXWYH&lid=LSTCOMG9WH98ZNYXWYHARCWA8&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_568&otracker=search&otracker1=search&fm=organic&iid=en_3LTtcBO7Ja9kePsxUyR9xJ8xojoFT42xugQuiM_mbX5PoFVMaCigXQBSX99qL5zC77r5ES_0mxLM2DNDnIelWw%3D%3D&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-x515ea-ej312w-thin-light-laptop/product-reviews/itm7aa1836156b37?pid=COMG9WH98ZNYXWYH&lid=LSTCOMG9WH98ZNYXWYHARCWA8&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_568&otracker=search&otracker1=search&fm=organic&iid=en_3LTtcBO7Ja9kePsxUyR9xJ8xojoFT42xugQuiM_mbX5PoFVMaCigXQBSX99qL5zC77r5ES_0mxLM2DNDnIelWw%3D%3D&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
Acer Aspire 7 (2023) Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,47990.0,4.2,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayOne-year International Travelers Warranty,https://www.flipkart.com/acer-aspire-7-2023-core-i5-12th-gen-12450h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-60-hz-a715-76g-54lx-gaming-laptop/p/itmb44c3c4a96ede?pid=COMGZDPMEBJ3UBRM&lid=LSTCOMGZDPMEBJ3UBRMYJYOBE&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_569&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGZDPMEBJ3UBRM.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/acer-aspire-7-2023-core-i5-12th-gen-12450h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-60-hz-a715-76g-54lx-gaming-laptop/product-reviews/itmb44c3c4a96ede?pid=COMGZDPMEBJ3UBRM&lid=LSTCOMGZDPMEBJ3UBRMYJYOBE&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_569&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGZDPMEBJ3UBRM.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
Lenovo IdeaPad Slim 3 Intel Celeron Dual Core N4020 - (8 GB/256 GB SSD/Windows 11 Home) 15IGL05 Thin a...,27890.0,4.0,Intel Celeron Dual Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 Inch) Display2 Years On-Site Warranty,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-celeron-dual-core-n4020-8-gb-256-gb-ssd-windows-11-home-15igl05-thin-light-laptop/p/itm4a1dfc32cc4a9?pid=COMGHNMAMVAGBW35&lid=LSTCOMGHNMAMVAGBW35IBTEEP&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_570&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGHNMAMVAGBW35.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-celeron-dual-core-n4020-8-gb-256-gb-ssd-windows-11-home-15igl05-thin-light-laptop/product-reviews/itm4a1dfc32cc4a9?pid=COMGHNMAMVAGBW35&lid=LSTCOMGHNMAMVAGBW35IBTEEP&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_570&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGHNMAMVAGBW35.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
ASUS Vivobook 15 Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 11 Home) X515EA-EJ542WS Thin and ...,44990.0,4.3,Intel Core i5 Processor (11th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-16-gb-512-gb-ssd-windows-11-home-x515ea-ej542ws-thin-light-laptop/p/itm25e841aadb777?pid=COMGZ3MYRYGBHCAV&lid=LSTCOMGZ3MYRYGBHCAVP0RKKF&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_571&otracker=search&otracker1=search&fm=organic&iid=en_3LTtcBO7Ja9kePsxUyR9xJ8xojoFT42xugQuiM_mbX6EDjkODcUu3i4VKRKI0QOWBTLW1VQFzVydFRVKrumCAg%3D%3D&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-16-gb-512-gb-ssd-windows-11-home-x515ea-ej542ws-thin-light-laptop/product-reviews/itm25e841aadb777?pid=COMGZ3MYRYGBHCAV&lid=LSTCOMGZ3MYRYGBHCAVP0RKKF&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_571&otracker=search&otracker1=search&fm=organic&iid=en_3LTtcBO7Ja9kePsxUyR9xJ8xojoFT42xugQuiM_mbX6EDjkODcUu3i4VKRKI0QOWBTLW1VQFzVydFRVKrumCAg%3D%3D&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
MSI Modern 14 Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-671IN Thin an...,49990.0,4.1,Intel Core i7 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in warranty,https://www.flipkart.com/msi-modern-14-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-c12m-671in-thin-light-laptop/p/itmf73a534e411f6?pid=COMGPXFYGNH5MJZW&lid=LSTCOMGPXFYGNH5MJZWEV9H9T&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_572&otracker=search&otracker1=search&fm=organic&iid=en_3LTtcBO7Ja9kePsxUyR9xJ8xojoFT42xugQuiM_mbX7XJ4mENalm__SVcj03byM4fzdOb7CSUUenvY0RBJ_ynQ%3D%3D&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/msi-modern-14-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-c12m-671in-thin-light-laptop/product-reviews/itmf73a534e411f6?pid=COMGPXFYGNH5MJZW&lid=LSTCOMGPXFYGNH5MJZWEV9H9T&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_572&otracker=search&otracker1=search&fm=organic&iid=en_3LTtcBO7Ja9kePsxUyR9xJ8xojoFT42xugQuiM_mbX7XJ4mENalm__SVcj03byM4fzdOb7CSUUenvY0RBJ_ynQ%3D%3D&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
MSI Modern 14 Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-444IN Thin an...,36990.0,4.3,Intel Core i3 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Carry-in warranty,https://www.flipkart.com/msi-modern-14-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-c12m-444in-thin-light-laptop/p/itm14008c2637d02?pid=COMGPXFYFJPWCQDY&lid=LSTCOMGPXFYFJPWCQDYUPVWCA&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_573&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGPXFYFJPWCQDY.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/msi-modern-14-core-i3-12th-gen-1215u-16-gb-512-gb-ssd-windows-11-home-c12m-444in-thin-light-laptop/product-reviews/itm14008c2637d02?pid=COMGPXFYFJPWCQDY&lid=LSTCOMGPXFYFJPWCQDYUPVWCA&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_573&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGPXFYFJPWCQDY.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
Lenovo IdeaPad Gaming 3 Ryzen 5 Hexa Core 5500H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDI...,51990.0,4.0,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-5500h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15ach6-laptop/p/itm2a46b1c472cac?pid=COMGSYYS4NDGGPPA&lid=LSTCOMGSYYS4NDGGPPAIBOPWE&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_574&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGSYYS4NDGGPPA.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-5500h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15ach6-laptop/product-reviews/itm2a46b1c472cac?pid=COMGSYYS4NDGGPPA&lid=LSTCOMGSYYS4NDGGPPAIBOPWE&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_574&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGSYYS4NDGGPPA.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
HP Pavilion x360 Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14-ek0137TU Thin and Light...,53990.0,4.3,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/hp-pavilion-x360-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-14-ek0137tu-thin-light-laptop/p/itm23493d57ea03f?pid=COMGH2NJCZXMBHEG&lid=LSTCOMGH2NJCZXMBHEGGDQLJM&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_575&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGH2NJCZXMBHEG.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/hp-pavilion-x360-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-14-ek0137tu-thin-light-laptop/product-reviews/itm23493d57ea03f?pid=COMGH2NJCZXMBHEG&lid=LSTCOMGH2NJCZXMBHEGGDQLJM&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_575&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGH2NJCZXMBHEG.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
HP Victus Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX ...,56990.0,4.3,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD40.89 cm (16.1 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/hp-victus-core-i5-11th-gen-11400h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-16-d0310tx-gaming-laptop/p/itm0d520c75833a9?pid=COMGHYYK8FRAYF4Y&lid=LSTCOMGHYYK8FRAYF4YWATZKP&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_576&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGHYYK8FRAYF4Y.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595,https://www.flipkart.com/hp-victus-core-i5-11th-gen-11400h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-16-d0310tx-gaming-laptop/product-reviews/itm0d520c75833a9?pid=COMGHYYK8FRAYF4Y&lid=LSTCOMGHYYK8FRAYF4YWATZKP&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_24_576&otracker=search&otracker1=search&fm=organic&iid=29767cb3-ea30-406d-9cad-1e869f531904.COMGHYYK8FRAYF4Y.SEARCH&ppt=None&ppn=None&ssid=qrmiv54le80000001699497859079&qH=c5d334db81c10595
ASUS Vivobook 15 Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ522WS Thin and L...,38990.0,4.3,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-8-gb-512-gb-ssd-windows-11-home-x515ea-ej522ws-thin-light-laptop/p/itmbfbbf7747aa01?pid=COMGFHNGGWNDVGSY&lid=LSTCOMGFHNGGWNDVGSY5C6JML&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_25_577&otracker=search&otracker1=search&fm=organic&iid=en_j1MwQgnC5T6tzviV8FRCl26kQdrLMm3cvKNHSQkpa7R7Zi3DhzaoW7Wf3zJ7K30IGEYwHl1FjWWVEvEKc8G-pQ%3D%3D&ppt=None&ppn=None&ssid=k80262kc1s0000001699497859694&qH=c5d334db81c10595,https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-1135g7-8-gb-512-gb-ssd-windows-11-home-x515ea-ej522ws-thin-light-laptop/product-reviews/itmbfbbf7747aa01?pid=COMGFHNGGWNDVGSY&lid=LSTCOMGFHNGGWNDVGSY5C6JML&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_25_577&otracker=search&otracker1=search&fm=organic&iid=en_j1MwQgnC5T6tzviV8FRCl26kQdrLMm3cvKNHSQkpa7R7Zi3DhzaoW7Wf3zJ7K30IGEYwHl1FjWWVEvEKc8G-pQ%3D%3D&ppt=None&ppn=None&ssid=k80262kc1s0000001699497859694&qH=c5d334db81c10595
ASUS TUF Gaming F15 - AI Powered Gaming Core i5 11th Gen 11260H - (8 GB/512 GB SSD/Windows 11 Home/4 G...,51990.0,4.3,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty,https://www.flipkart.com/asus-tuf-gaming-f15-ai-powered-core-i5-11th-gen-11260h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-70-w-fx506hf-hn075w-laptop/p/itmbd858702e076f?pid=COMGS2AJESZQCMRT&lid=LSTCOMGS2AJESZQCMRTZVTWT2&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_25_578&otracker=search&otracker1=search&fm=organic&iid=en_j1MwQgnC5T6tzviV8FRCl26kQdrLMm3cvKNHSQkpa7S99y5V9IjEbnVxZOPGauxn74egPKNXQOx7UtcdkQeO1Q%3D%3D&ppt=None&ppn=None&ssid=k80262kc1s0000001699497859694&qH=c5d334db81c10595,https://www.flipkart.com/asus-tuf-gaming-f15-ai-powered-core-i5-11th-gen-11260h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-70-w-fx506hf-hn075w-laptop/product-reviews/itmbd858702e076f?pid=COMGS2AJESZQCMRT&lid=LSTCOMGS2AJESZQCMRTZVTWT2&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_25_578&otracker=search&otracker1=search&fm=organic&iid=en_j1MwQgnC5T6tzviV8FRCl26kQdrLMm3cvKNHSQkpa7S99y5V9IjEbnVxZOPGauxn74egPKNXQOx7UtcdkQeO1Q%3D%3D&ppt=None&ppn=None&ssid=k80262kc1s0000001699497859694&qH=c5d334db81c10595
HP 15s (2023) Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0018TU Thin and Li...,47490.0,4.2,Intel Core i3 Processor (13th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,https://www.flipkart.com/hp-15s-2023-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-15-fd0018tu-thin-light-laptop/p/itmb55564db4e9b4?pid=COMGZVGHGYG4A3V2&lid=LSTCOMGZVGHGYG4A3V2XHSSB0&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_25_579&otracker=search&otracker1=search&fm=organic&iid=7b1db88c-2777-44e7-bc91-242ee7e21af2.COMGZVGHGYG4A3V2.SEARCH&ppt=None&ppn=None&ssid=k80262kc1s0000001699497859694&qH=c5d334db81c10595,https://www.flipkart.com/hp-15s-2023-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-15-fd0018tu-thin-light-laptop/product-reviews/itmb55564db4e9b4?pid=COMGZVGHGYG4A3V2&lid=LSTCOMGZVGHGYG4A3V2XHSSB0&marketplace=FLIPKART&q=laptop+under+under+150000&store=6bo%2Fb5g&srno=s_25_579&otracker=search&otracker1=search&fm=organic&iid=7b1db88c-2777-44e7-bc91-242ee7e21af2.COMGZVGHGYG4A3V2.SEARCH&ppt=None&ppn=None&ssid=k80262kc1s0000001699497859694&qH=c5d334db81c10595
